7.622962333E0,3.035735267E-2,3.855245153E-3,3.871792316E-2,4.935087994E-2
7.632908333E0,1.922113631E-2,7.393756227E-3,3.767068684E-2,4.293250935E-2
7.642853333E0,1.637626490E-2,9.027666994E-3,3.647376180E-2,4.098799974E-2
7.652799333E0,1.573251387E-2,1.245955775E-2,3.737130940E-2,4.241895022E-2
7.662745333E0,1.275945139E-2,1.809927947E-3,3.422784626E-2,3.657355464E-2
7.672690333E0,1.161684149E-2,-2.832989688E-3,4.949609578E-2,5.091994044E-2
7.682636333E0,6.993315602E-3,4.919171166E-3,4.231103718E-2,4.316628981E-2
7.692581333E0,1.051146192E-2,-3.216041699E-3,3.901847005E-2,4.053732553E-2
7.702527333E0,1.271509021E-2,9.762470140E-3,4.515512288E-2,4.791622339E-2
7.712473333E0,2.017287801E-2,1.053914712E-2,4.365823567E-2,4.923474557E-2
7.722418333E0,1.828251202E-2,5.090917137E-3,3.617438436E-2,4.085038270E-2
7.732364333E0,2.005478481E-2,5.281365062E-3,4.380792439E-2,4.846876778E-2
7.742309333E0,1.821702321E-2,6.091537904E-3,4.305889606E-2,4.714907527E-2
7.752255333E0,1.958830034E-2,-3.236723940E-3,3.976632893E-2,4.444703375E-2
7.762200333E0,8.989954737E-3,1.033881374E-3,4.290920734E-2,4.385303036E-2
7.772146333E0,1.530456849E-2,-7.809458999E-4,4.096383870E-2,4.373643531E-2
7.782092333E0,2.365829820E-2,2.073365569E-3,5.233959675E-2,5.747562358E-2
7.792037333E0,1.242905401E-2,-5.517076375E-3,4.111294270E-2,4.330350531E-2
7.801983333E0,1.008232654E-2,-2.368252531E-3,5.114208698E-2,5.218021646E-2
7.811928333E0,1.588992731E-2,-8.214652771E-4,5.114208698E-2,5.356003786E-2
7.821874333E0,1.381991932E-2,7.184588076E-3,3.871733844E-2,4.173296984E-2
7.831820333E0,1.179450549E-2,1.238192682E-2,4.171052814E-2,4.507982508E-2
7.841765333E0,1.259708152E-2,6.573919491E-3,3.931492388E-2,4.180390078E-2
7.851711333E0,2.134654895E-2,9.736879435E-3,4.470430255E-2,5.048719283E-2
7.861656333E0,2.753560060E-2,4.203437709E-3,4.709932208E-2,5.471950593E-2
7.871602333E0,1.843414905E-2,-8.153828024E-4,3.931492388E-2,4.342978172E-2
7.881548333E0,1.274432857E-2,-5.519250808E-3,3.482484698E-2,3.749199925E-2
7.891493333E0,2.570373189E-2,5.056372883E-3,4.096208453E-2,4.862243421E-2
7.901439333E0,1.485778639E-2,2.221044309E-3,3.497453570E-2,3.806448479E-2
7.911384333E0,8.769941828E-3,2.936620165E-3,4.724901080E-2,4.814566065E-2
7.921330333E0,9.708068194E-3,1.500874734E-2,4.620060503E-2,4.953791468E-2
7.931275333E0,1.903011966E-2,2.114845168E-2,4.724901080E-2,5.515316387E-2
7.941221333E0,2.791085708E-2,1.563521254E-2,4.949375689E-2,5.893307887E-2
7.951167333E0,2.387603617E-2,3.090532129E-3,3.497453570E-2,4.245980028E-2
7.961112333E0,2.634586352E-2,2.872351042E-3,3.437519610E-2,4.340517287E-2
7.971058333E0,1.647234653E-2,9.363265196E-3,4.081122637E-2,4.499516789E-2
7.981003333E0,1.152736311E-2,1.257418830E-2,5.293601274E-2,5.561665000E-2
7.990949333E0,-5.328364342E-3,-3.531585778E-3,3.497278154E-2,3.555220124E-2
8.000895333E0,-8.781257104E-3,4.007078614E-4,3.452371538E-2,3.562524339E-2
8.010840333E0,7.915279898E-4,5.288993851E-3,2.808651567E-2,2.859112336E-2
8.020786333E0,2.154497056E-2,5.509337950E-3,4.604916215E-2,5.113769545E-2
8.030731333E0,3.649943930E-2,1.732242205E-3,4.021188676E-2,5.433420257E-2
8.040677333E0,2.510907234E-2,6.662495672E-3,4.260632157E-2,4.990143285E-2
8.050622333E0,2.028955966E-2,2.489189396E-2,4.634853959E-2,5.638669824E-2
8.060568333E0,-3.320647473E-3,7.240209715E-3,2.539153397E-2,2.661160149E-2
8.070514333E0,-5.196027691E-4,3.163001058E-4,4.110884964E-2,4.111335004E-2
8.080459333E0,-3.880285397E-3,-7.687503439E-3,2.643877029E-2,2.780580692E-2
8.090405333E0,1.536464634E-2,3.042473041E-3,4.544982255E-2,4.807302122E-2
8.100350333E0,4.119994744E-2,-2.611078718E-4,4.380324662E-2,6.013508344E-2
8.110296333E0,3.184957352E-2,-7.832215175E-3,4.559892654E-2,5.616939585E-2
8.120242333E0,1.986161428E-2,5.172593147E-3,4.410203934E-2,4.864390317E-2
8.130187333E0,1.402417901E-2,1.433922744E-2,3.242573440E-2,3.812767095E-2
8.140133333E0,5.435247333E-3,2.069759024E-3,5.892005324E-2,5.920640582E-2
8.150078333E0,-1.799635934E-3,5.035405133E-3,5.338157058E-2,5.364872852E-2
8.160024333E0,3.075779330E-3,1.169305630E-2,3.227604568E-2,3.446637650E-2
8.169969333E0,1.462358942E-2,1.802763966E-2,4.859153152E-2,5.385148182E-2
8.179915333E0,2.456089587E-2,1.157812653E-2,4.155674636E-2,4.964125088E-2
8.189861333E0,2.153678903E-2,5.893070614E-3,4.245487869E-2,4.796851350E-2
8.199806333E0,9.758388510E-3,1.351424013E-2,3.691639602E-2,4.050532222E-2
8.209752333E0,1.623582437E-2,7.722431417E-3,4.574803054E-2,4.915404601E-2
8.219697333E0,1.369517948E-2,2.213447497E-3,4.904118240E-2,5.096562432E-2
8.229643333E0,-2.685278971E-3,3.390304714E-3,4.440083206E-2,4.461097148E-2
8.239589333E0,2.643611849E-2,-1.240400006E-3,4.035923660E-2,4.826256242E-2
8.249534333E0,1.633245190E-2,4.403142964E-3,4.260456741E-2,4.583978422E-2
8.259480333E0,2.929921449E-2,-1.004624739E-2,4.350328445E-2,5.340324723E-2
8.269425333E0,3.174447896E-2,1.221506190E-3,3.961196244E-2,5.077707741E-2
8.279371333E0,1.589972825E-2,4.030702736E-3,4.440141678E-2,4.733427653E-2
8.289316333E0,1.512175849E-2,3.155760560E-4,3.976165116E-2,4.254122790E-2
8.299262333E0,6.299986574E-3,7.398472829E-3,5.293367386E-2,5.381822237E-2
8.309208333E0,-7.156151421E-3,8.347028252E-3,4.949083328E-2,5.069739602E-2
8.319153333E0,-4.940682524E-3,2.505526425E-2,3.736546218E-2,4.525874915E-2
8.329099333E0,2.004351293E-2,2.068411652E-2,4.035923660E-2,4.958268918E-2
8.339044333E0,1.531014390E-2,1.831208157E-2,4.425114334E-2,5.027819134E-2
8.348990333E0,2.108447264E-2,1.235454084E-2,3.991075516E-2,4.679805597E-2
8.358936333E0,2.169702329E-2,8.296778742E-3,3.721577346E-2,4.387039038E-2
8.368881333E0,1.411444768E-2,1.818701054E-3,4.125795364E-2,4.364337345E-2
8.378827333E0,2.094350677E-2,-9.155504031E-3,3.991075516E-2,4.599263101E-2
8.388772333E0,1.804822597E-2,-4.236611521E-3,3.886351883E-2,4.305880205E-2
8.398718333E0,1.119403298E-2,-1.199338391E-2,4.425289750E-2,4.719604400E-2
8.408662708E0,1.210248702E-2,-3.425947605E-3,3.616970658E-2,3.829432051E-2
8.418608708E0,1.426388744E-2,-4.353489596E-3,3.946285844E-2,4.218682914E-2
8.428554708E0,1.885949973E-2,2.829597846E-3,4.709698319E-2,5.081154574E-2
8.438499708E0,1.580230587E-2,5.107387556E-3,4.739577591E-2,5.022108972E-2
8.448445708E0,2.053471788E-2,3.686242348E-3,5.143737137E-2,5.550735262E-2
8.458390708E0,2.058734967E-2,6.882524570E-3,4.140881181E-2,4.675358603E-2
8.468336708E0,2.307425500E-2,3.215027573E-3,3.616970658E-2,4.302331136E-2
8.478282708E0,-1.374351494E-2,1.373208318E-2,3.811565995E-2,4.278151289E-2
8.488227708E0,1.536619951E-2,8.420602670E-3,5.188702226E-2,5.476577139E-2
8.498173708E0,4.497945516E-3,1.038946296E-2,3.631881058E-2,3.804245598E-2
8.508118708E0,2.120348860E-3,-6.753216593E-3,6.820192337E-2,6.856824458E-2
8.518064708E0,2.043450665E-2,5.168767332E-3,2.793624222E-2,3.499598330E-2
8.528010708E0,1.523349741E-2,-3.844452929E-4,3.706725419E-2,4.007728252E-2
8.537955708E0,2.215243688E-2,5.797751863E-3,5.173674881E-2,5.657769494E-2
8.547901708E0,1.751856644E-2,-1.124038131E-3,3.527098954E-2,3.939804989E-2
8.557846708E0,1.045911107E-2,3.073319388E-3,4.544982255E-2,4.673889885E-2
8.567792708E0,6.080761668E-3,8.685426721E-3,3.152935624E-2,3.326428422E-2
8.577737708E0,1.108561510E-2,6.349139730E-4,3.961254716E-2,4.113937129E-2
8.587683708E0,9.221104765E-4,-2.299940607E-3,4.410379350E-2,4.417334735E-2
8.597629708E0,2.311974451E-2,2.556896042E-3,3.362558305E-2,4.088691893E-2
8.607574708E0,2.243333164E-2,1.442543505E-2,4.694787920E-2,5.399491555E-2
8.617520708E0,2.981997299E-2,2.904211516E-3,4.320566118E-2,5.257750842E-2
8.627465708E0,7.339699175E-3,-2.338276415E-3,3.182873368E-2,3.274762600E-2
8.637411708E0,1.086614580E-2,5.544635947E-3,3.646908402E-2,3.845530135E-2
8.647357708E0,9.326987334E-3,1.127487988E-2,4.754604936E-2,4.974678300E-2
8.657302708E0,2.083660323E-2,-6.850499643E-3,4.290686846E-2,4.818809750E-2
8.667248708E0,-3.267663934E-3,5.840820260E-4,3.976282060E-2,3.990113634E-2
8.677193708E0,1.862261897E-2,9.072685987E-3,4.290628374E-2,4.764519653E-2
8.687139708E0,3.281255741E-2,1.388845280E-2,3.811624467E-2,5.217663417E-2
8.697084708E0,2.158836558E-2,-1.346248314E-3,4.051067948E-2,4.592368741E-2
8.707030708E0,1.756682653E-2,8.914039149E-3,4.634912431E-2,5.036164029E-2
8.716976708E0,1.680528608E-2,1.404657430E-2,3.691873491E-2,4.292687826E-2
8.726921708E0,1.181672719E-2,1.208450226E-2,3.721811235E-2,4.087613146E-2
8.736867708E0,-2.295925214E-3,4.968338027E-3,4.844476640E-2,4.875295937E-2
8.746812708E0,1.415268528E-2,1.152312616E-4,3.706842363E-2,3.967845523E-2
8.756758708E0,2.714352423E-2,2.999457177E-3,2.644110918E-2,3.801183902E-2
8.766704708E0,2.881361008E-2,6.972247353E-3,4.814538896E-2,5.654038236E-2
8.776649708E0,2.843400930E-2,-9.795938598E-3,5.188760698E-2,5.997313612E-2
8.786595708E0,1.421700008E-2,-1.187080708E-3,5.039071977E-2,5.237133654E-2
8.796540708E0,1.506707103E-2,9.868820943E-3,3.557095170E-2,3.987107800E-2
8.806486708E0,7.245773706E-3,7.690212345E-3,4.410320878E-2,4.535122520E-2
8.816431708E0,3.366817636E-3,-4.874229832E-3,4.799570024E-2,4.835990921E-2
8.826377708E0,1.373603233E-2,1.423000100E-2,3.377527177E-2,3.914001145E-2
8.836323708E0,2.454899359E-2,1.380192543E-2,3.122997880E-2,4.205303565E-2
8.846268708E0,2.473430008E-2,1.897540022E-2,5.278515458E-2,6.130353952E-2
8.856214708E0,2.609544052E-2,-5.890028235E-3,5.907266557E-2,6.484785476E-2
8.866159708E0,2.282432764E-2,5.854739374E-3,3.991309404E-2,4.634957369E-2
8.876105708E0,1.637532615E-2,5.508476857E-3,4.530188799E-2,4.848459218E-2
8.886051708E0,9.570279471E-3,-1.042928113E-2,4.305655718E-2,4.532358404E-2
8.895996708E0,-4.038041448E-3,-1.172455360E-2,5.054099321E-2,5.204001279E-2
8.905942708E0,1.409962865E-2,1.071753059E-2,4.021247149E-2,4.393982081E-2
8.915887708E0,2.794208944E-2,5.715573358E-3,3.976340532E-2,4.893420628E-2
8.925833708E0,1.253811143E-2,8.079015641E-3,4.754721880E-2,4.983184471E-2
8.935779708E0,1.831117480E-2,4.757004578E-3,4.140998125E-2,4.552707724E-2
8.945724708E0,2.374015236E-2,1.836801385E-2,4.814655840E-2,5.673684740E-2
8.955670708E0,1.237634684E-2,1.422586227E-2,3.676963091E-2,4.132257102E-2
8.965615708E0,1.487079416E-2,7.642685445E-3,4.320624590E-2,4.632851006E-2
8.975561708E0,1.955595793E-2,9.373360779E-5,4.604974687E-2,5.003022550E-2
8.985506708E0,2.218573175E-2,4.392850951E-3,3.766659379E-2,4.393490777E-2
8.995452708E0,2.062099172E-2,1.113474313E-3,4.709639847E-2,5.142505103E-2
9.005398708E0,1.786390848E-2,-6.744121432E-3,4.500017166E-2,4.888371763E-2
9.015343708E0,1.090981262E-2,8.244117256E-4,4.006044388E-2,4.152761527E-2
9.025289708E0,1.419665816E-2,1.053966788E-2,5.248402297E-2,5.538232904E-2
9.035234708E0,1.307421888E-2,1.382914696E-2,4.335301101E-2,4.734621494E-2
9.045180708E0,2.662801452E-3,7.599765512E-3,4.365121901E-2,4.438778963E-2
9.055126708E0,8.081948385E-3,4.583445056E-3,4.469904006E-2,4.565446353E-2
9.065071708E0,1.783091054E-2,9.852046743E-3,4.679468215E-2,5.103671691E-2
9.075017708E0,1.685344566E-2,6.738552873E-3,3.451962233E-2,3.900065450E-2
9.084962708E0,1.463537293E-2,2.602307894E-3,4.320098341E-2,4.568688121E-2
9.094908708E0,3.075902212E-2,7.893288885E-3,4.858977735E-2,5.804642895E-2
9.104853708E0,2.005530101E-2,4.126640470E-3,4.574510694E-2,5.011845038E-2
9.114799708E0,1.269771301E-2,-1.116393353E-3,4.649355054E-2,4.820921584E-2
9.124745708E0,8.725557807E-3,5.775527875E-3,4.454759717E-2,4.576003163E-2
9.134690708E0,1.386617399E-2,1.818272335E-2,4.005635083E-2,4.612367560E-2
9.144636708E0,1.128255206E-2,1.223426635E-2,3.975697339E-2,4.309977015E-2
9.154581708E0,6.948531868E-3,3.377808575E-3,3.975697339E-2,4.050072368E-2
9.164527708E0,2.340211478E-2,9.419028447E-3,3.736195385E-2,4.508095683E-2
9.174473708E0,1.959372957E-2,4.719676045E-3,4.035514355E-2,4.510795042E-2
9.184418708E0,1.375603620E-2,3.840508342E-3,4.798926830E-2,5.006943088E-2
9.194364708E0,1.739043019E-2,-1.098614163E-3,4.170234203E-2,4.519645281E-2
9.204309708E0,1.970129779E-2,-1.400896939E-3,3.855946362E-2,4.332361805E-2
9.214255708E0,-8.970176987E-4,1.079373169E-3,4.544514477E-2,4.546681065E-2
9.224201708E0,1.242100267E-2,-2.762208686E-3,4.918794751E-2,5.080713813E-2
9.234146708E0,7.963624494E-3,1.634776429E-3,3.960728467E-2,4.043301631E-2
9.244092708E0,9.109212812E-3,1.120562692E-2,4.185261548E-2,4.427397943E-2
9.254037708E0,1.363281984E-2,9.313652941E-3,3.945818067E-2,4.277319171E-2
9.263983708E0,9.280910818E-3,9.159498867E-3,4.125444531E-2,4.326616442E-2
9.273929708E0,5.529250461E-3,4.956259872E-3,3.661409497E-2,3.735945761E-2
9.283874708E0,6.216291448E-3,5.415670581E-3,4.140296459E-2,4.221584115E-2
9.293820708E0,1.913171960E-2,7.564227688E-3,5.008432567E-2,5.414498973E-2
9.303765708E0,1.969774834E-2,1.260038428E-2,4.394708812E-2,4.978069433E-2
9.313711708E0,2.412169460E-2,2.637850286E-3,3.855829418E-2,4.555827537E-2
9.323656708E0,1.695325946E-2,1.726344740E-3,4.349802196E-2,4.671692613E-2
9.333602708E0,6.492841907E-3,7.079244547E-3,4.155206859E-2,4.264794372E-2
9.343548708E0,1.126623696E-2,5.650164485E-3,3.077448070E-2,3.325539229E-2
9.353493708E0,2.609470733E-3,7.554497556E-3,3.331918895E-2,3.426438564E-2
9.363439708E0,1.224591510E-2,2.189919306E-3,3.825833201E-2,4.023006527E-2
9.373384708E0,8.171100151E-3,2.664158188E-3,3.376767039E-2,3.484422736E-2
9.383330708E0,1.547726920E-2,2.617647699E-3,4.095214427E-2,4.385745160E-2
9.393276708E0,1.281837122E-2,3.204644197E-3,3.960494578E-2,4.175083371E-2
9.403221458E0,1.864551219E-2,6.268000477E-3,3.586272776E-2,4.090327857E-2
9.413167458E0,1.911461877E-2,4.403716265E-3,4.349685252E-2,4.771517103E-2
9.423112458E0,1.355997175E-2,1.103196233E-2,4.229992747E-2,4.576965033E-2
9.433058458E0,2.300520075E-2,1.506825418E-2,4.110241771E-2,4.945402195E-2
9.443003458E0,1.891121790E-2,8.930322274E-3,3.556451976E-2,4.125796752E-2
9.452949458E0,4.675671179E-3,9.259070554E-3,3.885767162E-2,4.021829101E-2
9.462895458E0,4.007498883E-3,9.346431610E-3,3.077448070E-2,3.241117853E-2
9.472840458E0,-1.885078372E-3,7.550699150E-3,2.299125195E-2,2.427270574E-2
9.482786458E0,3.999340190E-3,9.376695519E-4,1.610615551E-2,1.662173853E-2
9.492731458E0,2.115623122E-3,2.515079314E-4,5.477671623E-3,5.877414725E-3
9.502677458E0,1.335106627E-2,1.858494098E-3,4.130473137E-3,1.409843180E-2
9.512623458E0,1.259762284E-2,1.813251267E-3,4.131057858E-3,1.338109190E-2
9.522568458E0,-1.997216091E-2,4.217719990E-3,-2.924952686E-2,3.566806968E-2
9.532514458E0,-3.677793350E-2,8.814691301E-3,-5.080411792E-2,6.333540536E-2
9.542459458E0,-1.297366961E-3,1.375322223E-3,-4.601290941E-2,4.605173726E-2
9.552405458E0,-1.213582756E-2,7.319900868E-3,-3.792971849E-2,4.049102128E-2
9.562351458E0,-6.335752804E-3,1.058477824E-2,-2.580493212E-2,2.860198971E-2
9.572296458E0,4.340394574E-2,1.180380393E-2,-3.089434862E-2,5.456824232E-2
9.582242458E0,3.332364745E-2,8.047463517E-3,-1.427890062E-2,3.713642621E-2
9.592187458E0,4.699885047E-2,6.726246311E-3,-4.697653055E-3,4.770956172E-2
9.602133458E0,1.796853025E-2,3.007097386E-3,-6.943568587E-3,1.949676534E-2
9.612078458E0,4.422052768E-2,-3.897397639E-3,1.925195754E-2,4.838680239E-2
9.622024458E0,5.900632252E-2,-7.562505500E-4,1.289311051E-3,5.902525167E-2
9.631970458E0,3.835817322E-2,-2.125622774E-4,9.121656418E-5,3.835887063E-2
9.641915458E0,2.568932855E-2,-3.363318443E-3,-1.218384326E-2,2.863039554E-2
9.651861458E0,2.378934435E-2,3.291399975E-3,-3.463773608E-2,4.214900923E-2
9.661806458E0,1.766943603E-2,7.788651134E-3,-4.152283251E-2,4.579320557E-2
9.671752458E0,1.483255886E-2,5.220067513E-3,-4.107376635E-2,4.398077068E-2
9.681698458E0,5.638981685E-3,8.553019264E-3,-4.541532397E-2,4.655645932E-2
9.691643458E0,8.134774324E-3,1.714061933E-2,-4.541532397E-2,4.921917346E-2
9.701589458E0,3.209840453E-2,-1.539274952E-3,-3.284147143E-2,4.594822289E-2
9.711534458E0,2.135832104E-2,5.539736620E-3,-1.233411670E-2,2.527838987E-2
9.721480458E0,1.989476982E-2,6.237110733E-3,1.137283444E-3,2.088053711E-2
9.731426458E0,8.395345439E-3,1.708398813E-3,9.970087409E-3,1.314545908E-2
9.741371458E0,1.080131708E-2,6.054917432E-3,1.640611768E-2,2.055459007E-2
9.751317458E0,-2.045191582E-3,1.345348391E-3,2.778187573E-2,2.788952115E-2
9.761262458E0,1.136242366E-2,-2.371219536E-3,3.107561231E-2,3.317259462E-2
9.771208458E0,-2.085171919E-3,1.284316250E-2,2.568681836E-2,2.879422516E-2
9.781153458E0,8.061939944E-4,1.653737396E-2,2.868000805E-2,3.311612218E-2
9.791099458E0,1.331699254E-2,9.020070182E-3,1.535829663E-2,2.223918235E-2
9.801045458E0,1.065200523E-2,1.677993748E-2,1.101673901E-2,2.272443741E-2
9.810990458E0,6.210208973E-3,1.128212951E-2,-1.038933277E-2,1.654664248E-2
9.820936458E0,6.805112916E-3,6.081830612E-3,-2.640544116E-2,2.793824527E-2
9.830881458E0,1.266667937E-2,-1.036019034E-2,-1.323283374E-2,2.104486158E-2
9.840827458E0,2.368014303E-2,4.788732575E-4,-1.847135425E-2,3.003613526E-2
9.850773458E0,2.061031141E-2,5.420062845E-3,-9.788823724E-3,2.345171822E-2
9.860718458E0,2.550354926E-2,-3.511712097E-3,-3.502482176E-3,2.598134962E-2
9.870664458E0,3.176725112E-2,-9.401840831E-3,-9.577739239E-4,3.314317706E-2
9.880609458E0,2.133128681E-2,3.099017444E-3,2.634170651E-3,2.171558337E-2
9.890555458E0,2.003580877E-2,1.209497928E-2,-3.952133060E-3,2.373481647E-2
9.900501458E0,1.100347314E-2,1.482955531E-2,4.280161858E-3,1.895552472E-2
9.910446458E0,2.248660983E-3,1.565132893E-2,9.967748523E-3,1.869161802E-2
9.920392458E0,6.698465184E-3,1.780506402E-2,2.379816771E-4,1.902488833E-2
9.930337458E0,6.665524347E-3,6.383832449E-3,2.034246325E-3,9.450962367E-3
9.940283458E0,1.160516762E-2,6.549201300E-4,-6.198633313E-3,1.317315038E-2
9.950228458E0,3.858760335E-3,4.335319831E-3,-1.383334279E-2,1.500154666E-2
9.960174458E0,-4.130466285E-3,1.587393426E-3,-1.922213674E-2,1.972488556E-2
9.970120458E0,-1.531767219E-3,5.530504414E-3,-3.329346120E-2,3.378442465E-2
9.980065458E0,-2.704556510E-3,8.213305171E-3,-2.820345998E-2,2.949929088E-2
9.990011458E0,4.160177449E-3,-3.200071491E-4,-3.344256520E-2,3.370184933E-2
9.999956458E0,1.146925183E-2,8.546756348E-3,-2.805377126E-2,3.148975807E-2
1.000990246E1,1.945053903E-2,-5.697494955E-3,-2.491089284E-2,3.211444378E-2
1.001984846E1,3.064158445E-2,-5.823975254E-3,-1.473205984E-2,3.449433247E-2
1.002979346E1,3.705315235E-2,-6.581575689E-3,-4.852019548E-3,3.794463508E-2
1.003973946E1,2.221433286E-2,-4.788956414E-3,1.026595652E-2,2.493592892E-2
1.004968446E1,1.547616143E-2,6.853660794E-3,7.571559548E-3,1.854218846E-2
1.005963046E1,2.491078321E-2,8.890042724E-3,3.679652810E-3,2.670430348E-2
1.006957646E1,1.736835467E-2,4.758235691E-3,1.206222117E-2,2.167481789E-2
1.007952146E1,7.113462179E-3,1.611036734E-2,1.370821238E-2,2.231726611E-2
1.008946746E1,9.830288705E-3,1.649690255E-2,-2.608442903E-3,1.938005016E-2
1.009941246E1,9.581590178E-3,1.435415612E-2,1.732529998E-3,1.734503757E-2
1.010935846E1,9.797240517E-3,1.295062565E-2,-4.554396272E-3,1.686556112E-2
1.011930346E1,-3.503930275E-3,4.836894446E-3,-6.799142361E-3,9.049939895E-3
1.012924946E1,4.462375715E-3,1.973142922E-3,-5.152566433E-3,7.096127878E-3
1.013919546E1,7.126730334E-3,4.066976029E-3,-4.853188992E-3,9.533311212E-3
1.014914046E1,2.063752381E-2,-3.327643576E-3,-9.044473171E-3,2.277681048E-2
1.015908646E1,9.157705873E-3,-7.831219321E-3,-6.499764919E-3,1.369081871E-2
1.016903146E1,9.402928047E-3,3.250277604E-3,-4.404122829E-3,1.088005782E-2
1.017897746E1,8.415564015E-3,2.826557751E-4,-1.560037136E-3,8.563604839E-3
1.018892346E1,1.767878929E-2,4.443890748E-3,1.131436229E-2,2.145466266E-2
1.019886846E1,1.232074576E-2,6.109668841E-3,6.823700666E-3,1.535225456E-2
1.020881446E1,8.796752226E-3,1.002452818E-2,8.321172595E-3,1.571992139E-2
1.021875946E1,7.036324614E-4,9.771976434E-3,-1.558282971E-3,9.920426799E-3
1.022870546E1,1.709785928E-2,4.747521125E-3,-3.613579273E-4,1.774841763E-2
1.023865146E1,9.504461749E-3,7.187644159E-4,-1.383334279E-2,1.679919011E-2
1.024859646E1,2.367756888E-2,5.999220419E-3,-5.104619265E-4,2.443109668E-2
1.025854246E1,1.323387071E-2,7.212163636E-3,-6.498010755E-3,1.641264092E-2
1.026848746E1,6.840136824E-3,1.716562531E-2,-1.847310841E-2,2.612856480E-2
1.027843346E1,7.804418060E-3,4.373973124E-3,-1.937124074E-2,2.133742135E-2
1.028837946E1,5.257893973E-3,6.372814102E-3,-2.341225147E-2,2.482723762E-2
1.029832446E1,1.547088523E-2,9.423585164E-3,-2.969917774E-2,3.478783416E-2
1.030827046E1,5.857615017E-3,4.858483463E-3,-3.074699879E-2,3.167482359E-2
1.031821546E1,1.142316161E-2,7.164878848E-3,-1.996941090E-2,2.409567350E-2
1.032816146E1,1.300858617E-2,2.931677441E-3,-2.460976124E-2,2.799032681E-2
1.033810646E1,1.612246376E-2,3.447879232E-3,-2.041847706E-2,2.624377859E-2
1.034805246E1,1.641575645E-2,7.845988108E-3,-2.221474171E-2,2.871465372E-2
1.035799846E1,6.496087569E-3,1.611452891E-2,-2.445948780E-2,3.000239555E-2
1.036794346E1,1.177721052E-2,1.066382757E-2,-3.119548023E-2,3.500825464E-2
1.037788946E1,4.696013094E-3,1.275081761E-2,-3.583583057E-2,3.832548292E-2
1.038783446E1,1.622241918E-2,1.308365209E-2,-3.568614185E-2,4.132613647E-2
1.039778046E1,9.777286893E-3,6.736924332E-3,-3.613520801E-2,3.803596648E-2
1.040772671E1,8.334420193E-3,1.006730651E-2,-4.825999439E-2,4.999840276E-2
1.041767171E1,1.978810838E-2,2.280580841E-3,-5.843941212E-2,6.174087115E-2
1.042761771E1,4.168014089E-3,-2.116787997E-3,-7.370766163E-2,7.385575479E-2
1.043756271E1,1.583641158E-2,7.014660223E-3,-8.358711720E-2,8.536277614E-2
1.044750871E1,1.014464507E-2,-1.437378083E-3,-9.211937428E-2,9.268742631E-2
1.045745471E1,8.226402020E-3,1.553851878E-4,-9.301750660E-2,9.338069591E-2
1.046739971E1,1.498423015E-2,4.716227101E-3,-9.825661182E-2,9.950443065E-2
1.047734571E1,1.533479357E-2,-1.249865186E-4,-1.025970000E-1,1.037367626E-1
1.048729071E1,1.664459728E-2,6.681531100E-3,-9.840571582E-2,1.000268483E-1
1.049723671E1,5.000568519E-3,9.508838025E-3,-9.526166797E-2,9.586557813E-2
1.050718171E1,1.314100505E-2,3.752539724E-3,-8.508283496E-2,8.617340873E-2
1.051712771E1,1.442013601E-2,1.030285108E-2,-8.163940966E-2,8.354090179E-2
1.052707371E1,1.561122525E-2,6.567487554E-3,-7.864563525E-2,8.044860589E-2
1.053701871E1,2.070071485E-2,8.637612029E-3,-8.642886400E-2,8.929208514E-2
1.054696471E1,1.936332415E-2,7.342558829E-3,-8.433322191E-2,8.683860783E-2
1.055690971E1,2.021192873E-2,1.052407455E-3,-8.807485521E-2,9.037040303E-2
1.056685571E1,2.145843634E-2,8.010345118E-3,-7.684820116E-2,8.018900261E-2
1.057680171E1,2.908085296E-3,3.316376265E-4,-7.190905809E-2,7.196860135E-2
1.058674671E1,6.885034761E-3,7.948136225E-3,-5.798800707E-2,5.893373853E-2
1.059669271E1,6.907852606E-3,-1.559872683E-3,-4.571353197E-2,4.625882225E-2
1.060663771E1,2.332723844E-3,-4.192433066E-3,-3.164337695E-2,3.200502148E-2
1.061658371E1,-3.358055949E-3,1.749034678E-3,-2.655396044E-2,2.682253674E-2
1.062652971E1,4.560997230E-3,-9.432006525E-3,-1.368073046E-2,1.723159391E-2
1.063647471E1,8.900766426E-3,-1.604224727E-3,-2.903142571E-3,9.498706056E-3
1.064642071E1,1.218057475E-2,5.010205004E-3,-4.998199940E-3,1.408724807E-2
1.065636571E1,1.617422304E-2,1.106241125E-2,-9.190068841E-3,2.164347012E-2
1.066631171E1,1.413431908E-2,6.469416500E-3,-1.487765551E-2,2.151689938E-2
1.067625771E1,2.141164034E-2,1.262049550E-2,-1.921862841E-2,3.141800323E-2
1.068620271E1,1.492617598E-2,1.289066199E-2,-6.495087147E-3,2.076405675E-2
1.069614871E1,2.073739014E-2,6.839643465E-5,-1.697329760E-2,2.679807566E-2
1.070609371E1,3.395695116E-3,9.199250797E-3,-2.430804491E-2,2.621140988E-2
1.071603971E1,3.335215263E-3,-4.660587190E-3,-3.987567186E-2,4.028540605E-2
1.072598471E1,1.553843427E-2,2.803095798E-3,-5.963399827E-2,6.168884855E-2
